,param,initial_risk,intervention,cumlative_risk,travel_time,request_time
1548,param_16_low,"[1.0, 0.75]","[-1, 0]",-1,8,-10
1549,param_16_low,"[1.0, 1.0]","[-1, 0]",-1,8,-10
1550,param_16_low,"[0.0, 0.0]","[0, -1]",0,-13,-10
1551,param_16_low,"[0.25, 0.0]","[0, -1]",1,-13,-10
1552,param_16_low,"[0.0, 0.25]","[0, -1]",0,-1,-5
1553,param_16_low,"[0.25, 0.25]","[0, -1]",2,-12,-9
1554,param_16_low,"[0.5, 0.0]","[0, -1]",0,-11,-4
1555,param_16_low,"[0.5, 0.25]","[0, -1]",0,2,0
1556,param_16_low,"[0.75, 0.0]","[0, -1]",0,-11,-4
1557,param_16_low,"[0.75, 0.25]","[0, -1]",0,2,0
1558,param_16_low,"[1.0, 0.0]","[0, -1]",0,-1,-10
1559,param_16_low,"[1.0, 0.25]","[0, -1]",0,7,-6
1560,param_16_low,"[0.0, 0.5]","[0, -1]",0,0,-9
1561,param_16_low,"[0.0, 0.75]","[0, -1]",0,0,-9
1562,param_16_low,"[0.0, 1.0]","[0, -1]",0,-1,-10
1563,param_16_low,"[0.25, 0.5]","[0, -1]",0,2,-4
1564,param_16_low,"[0.25, 0.75]","[0, -1]",0,2,-4
1565,param_16_low,"[0.25, 1.0]","[0, -1]",0,2,-4
1566,param_16_low,"[0.5, 0.5]","[0, -1]",0,2,-4
1567,param_16_low,"[0.5, 0.75]","[0, -1]",0,2,-4
1568,param_16_low,"[0.5, 1.0]","[0, -1]",0,2,-4
1569,param_16_low,"[0.75, 0.5]","[0, -1]",0,2,-4
1570,param_16_low,"[0.75, 0.75]","[0, -1]",0,2,-4
1571,param_16_low,"[0.75, 1.0]","[0, -1]",0,2,-4
1572,param_16_low,"[1.0, 0.5]","[0, -1]",0,7,-10
1573,param_16_low,"[1.0, 0.75]","[0, -1]",0,7,-10
1574,param_16_low,"[1.0, 1.0]","[0, -1]",0,7,-10
1575,param_16_low,"[0.0, 0.0]","[0, 0]",-2,-4,-10
1576,param_16_low,"[0.25, 0.0]","[0, 0]",-1,-4,-10
1577,param_16_low,"[0.0, 0.25]","[0, 0]",-2,8,-5
1578,param_16_low,"[0.25, 0.25]","[0, 0]",0,-3,-9
1579,param_16_low,"[0.5, 0.0]","[0, 0]",-2,-2,-4
1580,param_16_low,"[0.5, 0.25]","[0, 0]",-2,11,0
1581,param_16_low,"[0.75, 0.0]","[0, 0]",-2,-2,-4
1582,param_16_low,"[0.75, 0.25]","[0, 0]",-2,11,0
1583,param_16_low,"[1.0, 0.0]","[0, 0]",-2,8,-10
1584,param_16_low,"[1.0, 0.25]","[0, 0]",-2,16,-6
1585,param_16_low,"[0.0, 0.5]","[0, 0]",-2,9,-9
1586,param_16_low,"[0.0, 0.75]","[0, 0]",-2,9,-9
1587,param_16_low,"[0.0, 1.0]","[0, 0]",-2,8,-10
1588,param_16_low,"[0.25, 0.5]","[0, 0]",-2,11,-4
1589,param_16_low,"[0.25, 0.75]","[0, 0]",-2,11,-4
1590,param_16_low,"[0.25, 1.0]","[0, 0]",-2,11,-4
1591,param_16_low,"[0.5, 0.5]","[0, 0]",-2,11,-4
1592,param_16_low,"[0.5, 0.75]","[0, 0]",-2,11,-4
1593,param_16_low,"[0.5, 1.0]","[0, 0]",-2,11,-4
1594,param_16_low,"[0.75, 0.5]","[0, 0]",-2,11,-4
1595,param_16_low,"[0.75, 0.75]","[0, 0]",-2,11,-4
1596,param_16_low,"[0.75, 1.0]","[0, 0]",-2,11,-4
1597,param_16_low,"[1.0, 0.5]","[0, 0]",-2,16,-10
1598,param_16_low,"[1.0, 0.75]","[0, 0]",-2,16,-10
1599,param_16_low,"[1.0, 1.0]","[0, 0]",-2,16,-10
1600,param_17_low,"[0.0, 0.0]","[-1, -1]",0,-22,-10
1601,param_17_low,"[0.25, 0.0]","[-1, -1]",1,-22,-10
1602,param_17_low,"[0.0, 0.25]","[-1, -1]",1,-21,-9
1603,param_17_low,"[0.25, 0.25]","[-1, -1]",2,-21,-9
1604,param_17_low,"[0.5, 0.0]","[-1, -1]",0,-10,-4
1605,param_17_low,"[0.5, 0.25]","[-1, -1]",0,0,2
1606,param_17_low,"[0.75, 0.0]","[-1, -1]",0,-10,-4
1607,param_17_low,"[0.75, 0.25]","[-1, -1]",0,0,2
1608,param_17_low,"[1.0, 0.0]","[-1, -1]",0,-10,-10
1609,param_17_low,"[1.0, 0.25]","[-1, -1]",0,0,-4
1610,param_17_low,"[0.0, 0.5]","[-1, -1]",0,-10,-4
1611,param_17_low,"[0.0, 0.75]","[-1, -1]",0,-10,-4
1612,param_17_low,"[0.0, 1.0]","[-1, -1]",0,-10,-10
1613,param_17_low,"[0.25, 0.5]","[-1, -1]",1,-10,-4
1614,param_17_low,"[0.25, 0.75]","[-1, -1]",1,-10,-4
1615,param_17_low,"[0.25, 1.0]","[-1, -1]",1,-10,-10
1616,param_17_low,"[0.5, 0.5]","[-1, -1]",0,0,2
1617,param_17_low,"[0.5, 0.75]","[-1, -1]",0,0,2
1618,param_17_low,"[0.5, 1.0]","[-1, -1]",0,0,-4
1619,param_17_low,"[0.75, 0.5]","[-1, -1]",0,0,-4
1620,param_17_low,"[0.75, 0.75]","[-1, -1]",0,0,-4
1621,param_17_low,"[0.75, 1.0]","[-1, -1]",0,0,-4
1622,param_17_low,"[1.0, 0.5]","[-1, -1]",0,0,-4
1623,param_17_low,"[1.0, 0.75]","[-1, -1]",0,0,-4
1624,param_17_low,"[1.0, 1.0]","[-1, -1]",0,0,-10
1625,param_17_low,"[0.0, 0.0]","[-1, 0]",-1,-12,-10
1626,param_17_low,"[0.25, 0.0]","[-1, 0]",0,-12,-10
1627,param_17_low,"[0.0, 0.25]","[-1, 0]",0,-11,-9
1628,param_17_low,"[0.25, 0.25]","[-1, 0]",1,-11,-9
1629,param_17_low,"[0.5, 0.0]","[-1, 0]",-1,0,-4
1630,param_17_low,"[0.5, 0.25]","[-1, 0]",-1,0,2
1631,param_17_low,"[0.75, 0.0]","[-1, 0]",-1,0,-4
1632,param_17_low,"[0.75, 0.25]","[-1, 0]",-1,0,2
1633,param_17_low,"[1.0, 0.0]","[-1, 0]",-1,0,-10
1634,param_17_low,"[1.0, 0.25]","[-1, 0]",-1,0,-4
1635,param_17_low,"[0.0, 0.5]","[-1, 0]",-1,-11,-4
1636,param_17_low,"[0.0, 0.75]","[-1, 0]",-1,-11,-4
1637,param_17_low,"[0.0, 1.0]","[-1, 0]",-1,0,-10
1638,param_17_low,"[0.25, 0.5]","[-1, 0]",0,-12,-4
1639,param_17_low,"[0.25, 0.75]","[-1, 0]",0,-12,-4
1640,param_17_low,"[0.25, 1.0]","[-1, 0]",0,0,-10
1641,param_17_low,"[0.5, 0.5]","[-1, 0]",-1,0,2
1642,param_17_low,"[0.5, 0.75]","[-1, 0]",-1,0,2
1643,param_17_low,"[0.5, 1.0]","[-1, 0]",-1,10,-4
1644,param_17_low,"[0.75, 0.5]","[-1, 0]",-1,0,-4
1645,param_17_low,"[0.75, 0.75]","[-1, 0]",-1,0,-4
1646,param_17_low,"[0.75, 1.0]","[-1, 0]",-1,10,-4
1647,param_17_low,"[1.0, 0.5]","[-1, 0]",-1,0,-4
1648,param_17_low,"[1.0, 0.75]","[-1, 0]",-1,0,-4
1649,param_17_low,"[1.0, 1.0]","[-1, 0]",-1,10,-10
1650,param_17_low,"[0.0, 0.0]","[0, -1]",-1,-13,-10
1651,param_17_low,"[0.25, 0.0]","[0, -1]",0,-13,-10
1652,param_17_low,"[0.0, 0.25]","[0, -1]",0,-12,-9
1653,param_17_low,"[0.25, 0.25]","[0, -1]",1,-12,-9
1654,param_17_low,"[0.5, 0.0]","[0, -1]",-1,-11,-4
1655,param_17_low,"[0.5, 0.25]","[0, -1]",0,-11,-4
1656,param_17_low,"[0.75, 0.0]","[0, -1]",-1,-11,-4
1657,param_17_low,"[0.75, 0.25]","[0, -1]",0,-11,-4
1658,param_17_low,"[1.0, 0.0]","[0, -1]",-1,-1,-10
1659,param_17_low,"[1.0, 0.25]","[0, -1]",-1,9,-4
1660,param_17_low,"[0.0, 0.5]","[0, -1]",-1,-1,-4
1661,param_17_low,"[0.0, 0.75]","[0, -1]",-1,-1,-4
1662,param_17_low,"[0.0, 1.0]","[0, -1]",-1,-1,-10
1663,param_17_low,"[0.25, 0.5]","[0, -1]",0,-1,-4
1664,param_17_low,"[0.25, 0.75]","[0, -1]",0,-1,-4
1665,param_17_low,"[0.25, 1.0]","[0, -1]",0,-1,-10
1666,param_17_low,"[0.5, 0.5]","[0, -1]",-1,3,-2
1667,param_17_low,"[0.5, 0.75]","[0, -1]",-1,3,-2
1668,param_17_low,"[0.5, 1.0]","[0, -1]",-1,0,-4
1669,param_17_low,"[0.75, 0.5]","[0, -1]",-1,9,-4
1670,param_17_low,"[0.75, 0.75]","[0, -1]",-1,9,-4
1671,param_17_low,"[0.75, 1.0]","[0, -1]",-1,0,-4
1672,param_17_low,"[1.0, 0.5]","[0, -1]",-1,9,-4
1673,param_17_low,"[1.0, 0.75]","[0, -1]",-1,9,-4
1674,param_17_low,"[1.0, 1.0]","[0, -1]",-1,9,-10
1675,param_17_low,"[0.0, 0.0]","[0, 0]",-2,-2,-10
1676,param_17_low,"[0.25, 0.0]","[0, 0]",-1,-2,-10
1677,param_17_low,"[0.0, 0.25]","[0, 0]",-1,-1,-9
1678,param_17_low,"[0.25, 0.25]","[0, 0]",0,-1,-9
1679,param_17_low,"[0.5, 0.0]","[0, 0]",-2,0,-4
1680,param_17_low,"[0.5, 0.25]","[0, 0]",-1,0,-4
1681,param_17_low,"[0.75, 0.0]","[0, 0]",-2,0,-4
1682,param_17_low,"[0.75, 0.25]","[0, 0]",-1,0,-4
1683,param_17_low,"[1.0, 0.0]","[0, 0]",-2,10,-10
1684,param_17_low,"[1.0, 0.25]","[0, 0]",-2,10,-4
1685,param_17_low,"[0.0, 0.5]","[0, 0]",-2,-1,-4
1686,param_17_low,"[0.0, 0.75]","[0, 0]",-2,-1,-4
1687,param_17_low,"[0.0, 1.0]","[0, 0]",-2,10,-10
1688,param_17_low,"[0.25, 0.5]","[0, 0]",-1,-2,-4
1689,param_17_low,"[0.25, 0.75]","[0, 0]",-1,-2,-4
1690,param_17_low,"[0.25, 1.0]","[0, 0]",-1,10,-10
1691,param_17_low,"[0.5, 0.5]","[0, 0]",-2,14,-2
1692,param_17_low,"[0.5, 0.75]","[0, 0]",-2,14,-2
1693,param_17_low,"[0.5, 1.0]","[0, 0]",-2,11,-4
1694,param_17_low,"[0.75, 0.5]","[0, 0]",-2,10,-4
1695,param_17_low,"[0.75, 0.75]","[0, 0]",-2,10,-4
1696,param_17_low,"[0.75, 1.0]","[0, 0]",-2,11,-4
1697,param_17_low,"[1.0, 0.5]","[0, 0]",-2,10,-4
1698,param_17_low,"[1.0, 0.75]","[0, 0]",-2,10,-4
1699,param_17_low,"[1.0, 1.0]","[0, 0]",-2,20,-10
1700,param_18_low,"[0.0, 0.0]","[-1, -1]",0,-24,-10
1701,param_18_low,"[0.25, 0.0]","[-1, -1]",1,-24,-10
1702,param_18_low,"[0.0, 0.25]","[-1, -1]",1,-23,-9
1703,param_18_low,"[0.25, 0.25]","[-1, -1]",2,-23,-9
1704,param_18_low,"[0.5, 0.0]","[-1, -1]",0,-12,-4
1705,param_18_low,"[0.5, 0.25]","[-1, -1]",0,0,2
1706,param_18_low,"[0.75, 0.0]","[-1, -1]",0,-12,-4
1707,param_18_low,"[0.75, 0.25]","[-1, -1]",0,0,2
1708,param_18_low,"[1.0, 0.0]","[-1, -1]",0,-12,-10
1709,param_18_low,"[1.0, 0.25]","[-1, -1]",0,0,-4
1710,param_18_low,"[0.0, 0.5]","[-1, -1]",0,-13,-4
1711,param_18_low,"[0.0, 0.75]","[-1, -1]",0,-13,-4
1712,param_18_low,"[0.0, 1.0]","[-1, -1]",0,-13,-10
1713,param_18_low,"[0.25, 0.5]","[-1, -1]",1,-13,-4
1714,param_18_low,"[0.25, 0.75]","[-1, -1]",1,-13,-4
1715,param_18_low,"[0.25, 1.0]","[-1, -1]",1,-13,-10
1716,param_18_low,"[0.5, 0.5]","[-1, -1]",0,0,2
1717,param_18_low,"[0.5, 0.75]","[-1, -1]",0,0,2
1718,param_18_low,"[0.5, 1.0]","[-1, -1]",0,0,-4
1719,param_18_low,"[0.75, 0.5]","[-1, -1]",0,0,-4
1720,param_18_low,"[0.75, 0.75]","[-1, -1]",0,0,-4
1721,param_18_low,"[0.75, 1.0]","[-1, -1]",0,0,-4
1722,param_18_low,"[1.0, 0.5]","[-1, -1]",0,0,-4
1723,param_18_low,"[1.0, 0.75]","[-1, -1]",0,0,-4
1724,param_18_low,"[1.0, 1.0]","[-1, -1]",0,0,-10
1725,param_18_low,"[0.0, 0.0]","[-1, 0]",-1,-16,-10
1726,param_18_low,"[0.25, 0.0]","[-1, 0]",0,-16,-10
1727,param_18_low,"[0.0, 0.25]","[-1, 0]",0,-15,-9
1728,param_18_low,"[0.25, 0.25]","[-1, 0]",1,-15,-9
1729,param_18_low,"[0.5, 0.0]","[-1, 0]",-1,-4,-4
1730,param_18_low,"[0.5, 0.25]","[-1, 0]",-1,-4,2
1731,param_18_low,"[0.75, 0.0]","[-1, 0]",-1,-4,-4
1732,param_18_low,"[0.75, 0.25]","[-1, 0]",-1,-4,2
1733,param_18_low,"[1.0, 0.0]","[-1, 0]",-1,-4,-10
1734,param_18_low,"[1.0, 0.25]","[-1, 0]",-1,-4,-4
1735,param_18_low,"[0.0, 0.5]","[-1, 0]",-1,-16,-4
1736,param_18_low,"[0.0, 0.75]","[-1, 0]",-1,-16,-4
1737,param_18_low,"[0.0, 1.0]","[-1, 0]",-1,-5,-10
1738,param_18_low,"[0.25, 0.5]","[-1, 0]",0,-16,-4
1739,param_18_low,"[0.25, 0.75]","[-1, 0]",0,-16,-4
1740,param_18_low,"[0.25, 1.0]","[-1, 0]",0,-5,-10
1741,param_18_low,"[0.5, 0.5]","[-1, 0]",-1,-4,2
1742,param_18_low,"[0.5, 0.75]","[-1, 0]",-1,-4,2
1743,param_18_low,"[0.5, 1.0]","[-1, 0]",-1,8,-4
1744,param_18_low,"[0.75, 0.5]","[-1, 0]",-1,-4,-4
1745,param_18_low,"[0.75, 0.75]","[-1, 0]",-1,-4,-4
1746,param_18_low,"[0.75, 1.0]","[-1, 0]",-1,8,-4
1747,param_18_low,"[1.0, 0.5]","[-1, 0]",-1,-4,-4
1748,param_18_low,"[1.0, 0.75]","[-1, 0]",-1,-4,-4
1749,param_18_low,"[1.0, 1.0]","[-1, 0]",-1,8,-10
1750,param_18_low,"[0.0, 0.0]","[0, -1]",-1,-12,-10
1751,param_18_low,"[0.25, 0.0]","[0, -1]",0,-12,-10
1752,param_18_low,"[0.0, 0.25]","[0, -1]",0,-11,-9
1753,param_18_low,"[0.25, 0.25]","[0, -1]",1,-11,-9
1754,param_18_low,"[0.5, 0.0]","[0, -1]",-1,-10,-4
1755,param_18_low,"[0.5, 0.25]","[0, -1]",0,-10,-4
1756,param_18_low,"[0.75, 0.0]","[0, -1]",-1,-10,-4
1757,param_18_low,"[0.75, 0.25]","[0, -1]",0,-10,-4
1758,param_18_low,"[1.0, 0.0]","[0, -1]",-1,0,-10
1759,param_18_low,"[1.0, 0.25]","[0, -1]",-1,12,-4
1760,param_18_low,"[0.0, 0.5]","[0, -1]",-1,-1,-4
1761,param_18_low,"[0.0, 0.75]","[0, -1]",-1,-1,-4
1762,param_18_low,"[0.0, 1.0]","[0, -1]",-1,-1,-10
1763,param_18_low,"[0.25, 0.5]","[0, -1]",0,-1,-4
1764,param_18_low,"[0.25, 0.75]","[0, -1]",0,-1,-4
1765,param_18_low,"[0.25, 1.0]","[0, -1]",0,-1,-10
1766,param_18_low,"[0.5, 0.5]","[0, -1]",-1,1,2
1767,param_18_low,"[0.5, 0.75]","[0, -1]",-1,1,2
1768,param_18_low,"[0.5, 1.0]","[0, -1]",-1,1,-4
1769,param_18_low,"[0.75, 0.5]","[0, -1]",-1,12,-4
1770,param_18_low,"[0.75, 0.75]","[0, -1]",-1,12,-4
1771,param_18_low,"[0.75, 1.0]","[0, -1]",-1,1,-4
1772,param_18_low,"[1.0, 0.5]","[0, -1]",-1,12,-4
1773,param_18_low,"[1.0, 0.75]","[0, -1]",-1,12,-4
1774,param_18_low,"[1.0, 1.0]","[0, -1]",-1,12,-10
1775,param_18_low,"[0.0, 0.0]","[0, 0]",-2,-1,-10
1776,param_18_low,"[0.25, 0.0]","[0, 0]",-1,-1,-10
1777,param_18_low,"[0.0, 0.25]","[0, 0]",-1,0,-9
1778,param_18_low,"[0.25, 0.25]","[0, 0]",0,0,-9
1779,param_18_low,"[0.5, 0.0]","[0, 0]",-2,1,-4
1780,param_18_low,"[0.5, 0.25]","[0, 0]",-1,1,-4
1781,param_18_low,"[0.75, 0.0]","[0, 0]",-2,1,-4
1782,param_18_low,"[0.75, 0.25]","[0, 0]",-1,1,-4
1783,param_18_low,"[1.0, 0.0]","[0, 0]",-2,11,-10
1784,param_18_low,"[1.0, 0.25]","[0, 0]",-2,11,-4
1785,param_18_low,"[0.0, 0.5]","[0, 0]",-2,-1,-4
1786,param_18_low,"[0.0, 0.75]","[0, 0]",-2,-1,-4
1787,param_18_low,"[0.0, 1.0]","[0, 0]",-2,10,-10
1788,param_18_low,"[0.25, 0.5]","[0, 0]",-1,-1,-4
1789,param_18_low,"[0.25, 0.75]","[0, 0]",-1,-1,-4
1790,param_18_low,"[0.25, 1.0]","[0, 0]",-1,10,-10
1791,param_18_low,"[0.5, 0.5]","[0, 0]",-2,1,2
1792,param_18_low,"[0.5, 0.75]","[0, 0]",-2,1,2
1793,param_18_low,"[0.5, 1.0]","[0, 0]",-2,12,-4
1794,param_18_low,"[0.75, 0.5]","[0, 0]",-2,11,-4
1795,param_18_low,"[0.75, 0.75]","[0, 0]",-2,11,-4
1796,param_18_low,"[0.75, 1.0]","[0, 0]",-2,12,-4
1797,param_18_low,"[1.0, 0.5]","[0, 0]",-2,11,-4
1798,param_18_low,"[1.0, 0.75]","[0, 0]",-2,11,-4
1799,param_18_low,"[1.0, 1.0]","[0, 0]",-2,23,-10
1800,param_19_low,"[0.0, 0.0]","[-1, -1]",0,-20,-10
1801,param_19_low,"[0.25, 0.0]","[-1, -1]",0,-8,-4
1802,param_19_low,"[0.0, 0.25]","[-1, -1]",0,-8,-5
1803,param_19_low,"[0.25, 0.25]","[-1, -1]",0,0,0
1804,param_19_low,"[0.5, 0.0]","[-1, -1]",0,-8,-4
1805,param_19_low,"[0.5, 0.25]","[-1, -1]",0,0,0
1806,param_19_low,"[0.75, 0.0]","[-1, -1]",0,-8,-4
1807,param_19_low,"[0.75, 0.25]","[-1, -1]",0,0,0
1808,param_19_low,"[1.0, 0.0]","[-1, -1]",0,-8,-10
1809,param_19_low,"[1.0, 0.25]","[-1, -1]",0,0,-6
1810,param_19_low,"[0.0, 0.5]","[-1, -1]",0,-7,-9
1811,param_19_low,"[0.0, 0.75]","[-1, -1]",0,-7,-9
1812,param_19_low,"[0.0, 1.0]","[-1, -1]",0,-8,-10
1813,param_19_low,"[0.25, 0.5]","[-1, -1]",0,0,-4
1814,param_19_low,"[0.25, 0.75]","[-1, -1]",0,0,-4
1815,param_19_low,"[0.25, 1.0]","[-1, -1]",0,0,-4
1816,param_19_low,"[0.5, 0.5]","[-1, -1]",0,0,-4
1817,param_19_low,"[0.5, 0.75]","[-1, -1]",0,0,-4
1818,param_19_low,"[0.5, 1.0]","[-1, -1]",0,0,-4
1819,param_19_low,"[0.75, 0.5]","[-1, -1]",0,0,-4
1820,param_19_low,"[0.75, 0.75]","[-1, -1]",0,0,-4
1821,param_19_low,"[0.75, 1.0]","[-1, -1]",0,0,-4
1822,param_19_low,"[1.0, 0.5]","[-1, -1]",0,0,-10
1823,param_19_low,"[1.0, 0.75]","[-1, -1]",0,0,-10
1824,param_19_low,"[1.0, 1.0]","[-1, -1]",0,0,-10
1825,param_19_low,"[0.0, 0.0]","[-1, 0]",-1,-12,-10
1826,param_19_low,"[0.25, 0.0]","[-1, 0]",-1,0,-4
1827,param_19_low,"[0.0, 0.25]","[-1, 0]",-1,0,-5
1828,param_19_low,"[0.25, 0.25]","[-1, 0]",-1,8,0
1829,param_19_low,"[0.5, 0.0]","[-1, 0]",-1,0,-4
1830,param_19_low,"[0.5, 0.25]","[-1, 0]",-1,8,0
1831,param_19_low,"[0.75, 0.0]","[-1, 0]",-1,0,-4
1832,param_19_low,"[0.75, 0.25]","[-1, 0]",-1,8,0
1833,param_19_low,"[1.0, 0.0]","[-1, 0]",-1,0,-10
1834,param_19_low,"[1.0, 0.25]","[-1, 0]",-1,8,-6
1835,param_19_low,"[0.0, 0.5]","[-1, 0]",-1,1,-9
1836,param_19_low,"[0.0, 0.75]","[-1, 0]",-1,1,-9
1837,param_19_low,"[0.0, 1.0]","[-1, 0]",-1,0,-10
1838,param_19_low,"[0.25, 0.5]","[-1, 0]",-1,8,-4
1839,param_19_low,"[0.25, 0.75]","[-1, 0]",-1,8,-4
1840,param_19_low,"[0.25, 1.0]","[-1, 0]",-1,8,-4
1841,param_19_low,"[0.5, 0.5]","[-1, 0]",-1,8,-4
1842,param_19_low,"[0.5, 0.75]","[-1, 0]",-1,8,-4
1843,param_19_low,"[0.5, 1.0]","[-1, 0]",-1,8,-4
1844,param_19_low,"[0.75, 0.5]","[-1, 0]",-1,8,-4
1845,param_19_low,"[0.75, 0.75]","[-1, 0]",-1,8,-4
1846,param_19_low,"[0.75, 1.0]","[-1, 0]",-1,8,-4
1847,param_19_low,"[1.0, 0.5]","[-1, 0]",-1,8,-10
1848,param_19_low,"[1.0, 0.75]","[-1, 0]",-1,8,-10
1849,param_19_low,"[1.0, 1.0]","[-1, 0]",-1,8,-10
1850,param_19_low,"[0.0, 0.0]","[0, -1]",-1,-12,-10
1851,param_19_low,"[0.25, 0.0]","[0, -1]",-1,-11,-4
1852,param_19_low,"[0.0, 0.25]","[0, -1]",-1,0,-5
1853,param_19_low,"[0.25, 0.25]","[0, -1]",0,-11,-4
1854,param_19_low,"[0.5, 0.0]","[0, -1]",-1,-11,-4
1855,param_19_low,"[0.5, 0.25]","[0, -1]",0,-11,-4
1856,param_19_low,"[0.75, 0.0]","[0, -1]",-1,-11,-4
1857,param_19_low,"[0.75, 0.25]","[0, -1]",0,-11,-4
1858,param_19_low,"[1.0, 0.0]","[0, -1]",-1,0,-10
1859,param_19_low,"[1.0, 0.25]","[0, -1]",-1,8,-6
1860,param_19_low,"[0.0, 0.5]","[0, -1]",-1,1,-9
1861,param_19_low,"[0.0, 0.75]","[0, -1]",-1,1,-9
1862,param_19_low,"[0.0, 1.0]","[0, -1]",-1,0,-10
1863,param_19_low,"[0.25, 0.5]","[0, -1]",-1,2,-3
1864,param_19_low,"[0.25, 0.75]","[0, -1]",-1,2,-3
1865,param_19_low,"[0.25, 1.0]","[0, -1]",-1,0,-4
1866,param_19_low,"[0.5, 0.5]","[0, -1]",-1,2,-3
1867,param_19_low,"[0.5, 0.75]","[0, -1]",-1,2,-3
1868,param_19_low,"[0.5, 1.0]","[0, -1]",-1,0,-4
1869,param_19_low,"[0.75, 0.5]","[0, -1]",-1,2,-3
1870,param_19_low,"[0.75, 0.75]","[0, -1]",-1,2,-3
1871,param_19_low,"[0.75, 1.0]","[0, -1]",-1,0,-4
1872,param_19_low,"[1.0, 0.5]","[0, -1]",-1,8,-10
1873,param_19_low,"[1.0, 0.75]","[0, -1]",-1,8,-10
1874,param_19_low,"[1.0, 1.0]","[0, -1]",-1,8,-10
1875,param_19_low,"[0.0, 0.0]","[0, 0]",-2,-2,-10
1876,param_19_low,"[0.25, 0.0]","[0, 0]",-2,-1,-4
1877,param_19_low,"[0.0, 0.25]","[0, 0]",-2,10,-5
1878,param_19_low,"[0.25, 0.25]","[0, 0]",-1,-1,-4
1879,param_19_low,"[0.5, 0.0]","[0, 0]",-2,-1,-4
1880,param_19_low,"[0.5, 0.25]","[0, 0]",-1,-1,-4
1881,param_19_low,"[0.75, 0.0]","[0, 0]",-2,-1,-4
1882,param_19_low,"[0.75, 0.25]","[0, 0]",-1,-1,-4
1883,param_19_low,"[1.0, 0.0]","[0, 0]",-2,10,-10
1884,param_19_low,"[1.0, 0.25]","[0, 0]",-2,18,-6
1885,param_19_low,"[0.0, 0.5]","[0, 0]",-2,11,-9
1886,param_19_low,"[0.0, 0.75]","[0, 0]",-2,11,-9
1887,param_19_low,"[0.0, 1.0]","[0, 0]",-2,10,-10
1888,param_19_low,"[0.25, 0.5]","[0, 0]",-2,12,-3
1889,param_19_low,"[0.25, 0.75]","[0, 0]",-2,12,-3
1890,param_19_low,"[0.25, 1.0]","[0, 0]",-2,10,-4
1891,param_19_low,"[0.5, 0.5]","[0, 0]",-2,12,-3
1892,param_19_low,"[0.5, 0.75]","[0, 0]",-2,12,-3
1893,param_19_low,"[0.5, 1.0]","[0, 0]",-2,10,-4
1894,param_19_low,"[0.75, 0.5]","[0, 0]",-2,12,-3
1895,param_19_low,"[0.75, 0.75]","[0, 0]",-2,12,-3
1896,param_19_low,"[0.75, 1.0]","[0, 0]",-2,10,-4
1897,param_19_low,"[1.0, 0.5]","[0, 0]",-2,18,-10
1898,param_19_low,"[1.0, 0.75]","[0, 0]",-2,18,-10
1899,param_19_low,"[1.0, 1.0]","[0, 0]",-2,18,-10
1900,param_20_low,"[0.0, 0.0]","[-1, -1]",0,-21,-10
1901,param_20_low,"[0.25, 0.0]","[-1, -1]",0,-9,-4
1902,param_20_low,"[0.0, 0.25]","[-1, -1]",1,-20,-9
1903,param_20_low,"[0.25, 0.25]","[-1, -1]",0,0,2
1904,param_20_low,"[0.5, 0.0]","[-1, -1]",0,-9,-4
1905,param_20_low,"[0.5, 0.25]","[-1, -1]",0,0,2
1906,param_20_low,"[0.75, 0.0]","[-1, -1]",0,-9,-4
1907,param_20_low,"[0.75, 0.25]","[-1, -1]",0,0,2
1908,param_20_low,"[1.0, 0.0]","[-1, -1]",0,-9,-10
1909,param_20_low,"[1.0, 0.25]","[-1, -1]",0,0,-4
1910,param_20_low,"[0.0, 0.5]","[-1, -1]",0,-10,-4
1911,param_20_low,"[0.0, 0.75]","[-1, -1]",0,-10,-4
1912,param_20_low,"[0.0, 1.0]","[-1, -1]",0,-10,-10
1913,param_20_low,"[0.25, 0.5]","[-1, -1]",0,0,2
1914,param_20_low,"[0.25, 0.75]","[-1, -1]",0,0,2
1915,param_20_low,"[0.25, 1.0]","[-1, -1]",0,0,-4
1916,param_20_low,"[0.5, 0.5]","[-1, -1]",0,0,2
1917,param_20_low,"[0.5, 0.75]","[-1, -1]",0,0,2
1918,param_20_low,"[0.5, 1.0]","[-1, -1]",0,0,-4
1919,param_20_low,"[0.75, 0.5]","[-1, -1]",0,0,2
1920,param_20_low,"[0.75, 0.75]","[-1, -1]",0,0,2
1921,param_20_low,"[0.75, 1.0]","[-1, -1]",0,0,-4
1922,param_20_low,"[1.0, 0.5]","[-1, -1]",0,0,-4
1923,param_20_low,"[1.0, 0.75]","[-1, -1]",0,0,-4
1924,param_20_low,"[1.0, 1.0]","[-1, -1]",0,0,-10
1925,param_20_low,"[0.0, 0.0]","[-1, 0]",-1,-12,-10
1926,param_20_low,"[0.25, 0.0]","[-1, 0]",-1,0,-4
1927,param_20_low,"[0.0, 0.25]","[-1, 0]",0,-11,-9
1928,param_20_low,"[0.25, 0.25]","[-1, 0]",-1,0,2
1929,param_20_low,"[0.5, 0.0]","[-1, 0]",-1,0,-4
1930,param_20_low,"[0.5, 0.25]","[-1, 0]",-1,0,2
1931,param_20_low,"[0.75, 0.0]","[-1, 0]",-1,0,-4
