,param,risk,position,intervention,agent,cumlative_risk,travel_time,request_time
3116,param_10,"[0.0, 1.0]",[ 40 140],"[-1, 0]",egostistical,0.0,25,0
3117,param_11,"[0.0, 1.0]",[60 80],"[-1, 0]",pomdp,0.0,17,6
3118,param_11,"[0.0, 1.0]",[60 80],"[-1, 0]",myopic,0.0,22,12
3119,param_11,"[0.0, 1.0]",[60 80],"[-1, 0]",egostistical,0.0,26,0
3120,param_12,"[0.0, 1.0]",[ 60 100],"[-1, 0]",pomdp,0.0,15,6
3121,param_12,"[0.0, 1.0]",[ 60 100],"[-1, 0]",myopic,0.0,21,12
3122,param_12,"[0.0, 1.0]",[ 60 100],"[-1, 0]",egostistical,0.0,26,0
3123,param_13,"[0.0, 1.0]",[ 60 120],"[-1, 0]",pomdp,0.0,15,6
3124,param_13,"[0.0, 1.0]",[ 60 120],"[-1, 0]",myopic,0.0,19,12
3125,param_13,"[0.0, 1.0]",[ 60 120],"[-1, 0]",egostistical,0.0,26,0
3126,param_14,"[0.0, 1.0]",[ 60 140],"[-1, 0]",pomdp,0.0,15,6
3127,param_14,"[0.0, 1.0]",[ 60 140],"[-1, 0]",myopic,0.0,17,12
3128,param_14,"[0.0, 1.0]",[ 60 140],"[-1, 0]",egostistical,0.0,25,0
3129,param_15,"[0.0, 1.0]",[ 60 140],"[-1, 0]",pomdp,0.0,15,6
3130,param_15,"[0.0, 1.0]",[ 60 140],"[-1, 0]",myopic,0.0,17,12
3131,param_15,"[0.0, 1.0]",[ 60 140],"[-1, 0]",egostistical,0.0,25,0
3132,param_16,"[0.0, 1.0]",[ 80 100],"[-1, 0]",pomdp,0.0,15,6
3133,param_16,"[0.0, 1.0]",[ 80 100],"[-1, 0]",myopic,0.0,23,12
3134,param_16,"[0.0, 1.0]",[ 80 100],"[-1, 0]",egostistical,0.0,26,0
3135,param_17,"[0.0, 1.0]",[ 80 120],"[-1, 0]",pomdp,0.0,15,6
3136,param_17,"[0.0, 1.0]",[ 80 120],"[-1, 0]",myopic,0.0,23,12
3137,param_17,"[0.0, 1.0]",[ 80 120],"[-1, 0]",egostistical,0.0,26,0
3138,param_18,"[0.0, 1.0]",[ 80 140],"[-1, 0]",pomdp,0.0,15,6
3139,param_18,"[0.0, 1.0]",[ 80 140],"[-1, 0]",myopic,0.0,23,12
3140,param_18,"[0.0, 1.0]",[ 80 140],"[-1, 0]",egostistical,0.0,25,0
3141,param_19,"[0.0, 1.0]",[100 120],"[-1, 0]",pomdp,0.0,15,6
3142,param_19,"[0.0, 1.0]",[100 120],"[-1, 0]",myopic,0.0,26,12
3143,param_19,"[0.0, 1.0]",[100 120],"[-1, 0]",egostistical,0.0,26,0
3144,param_20,"[0.0, 1.0]",[100 140],"[-1, 0]",pomdp,0.0,15,6
3145,param_20,"[0.0, 1.0]",[100 140],"[-1, 0]",myopic,0.0,26,12
3146,param_20,"[0.0, 1.0]",[100 140],"[-1, 0]",egostistical,0.0,25,0
3147,param_21,"[0.0, 1.0]",[120 140],"[-1, 0]",pomdp,0.0,15,6
3148,param_21,"[0.0, 1.0]",[120 140],"[-1, 0]",myopic,0.0,26,12
3149,param_21,"[0.0, 1.0]",[120 140],"[-1, 0]",egostistical,0.0,25,0
3150,param_1,"[0.0, 1.0]",[20 40],"[0, -1]",pomdp,0.0,26,5
3151,param_1,"[0.0, 1.0]",[20 40],"[0, -1]",myopic,0.0,26,12
3152,param_1,"[0.0, 1.0]",[20 40],"[0, -1]",egostistical,0.0,26,0
3153,param_2,"[0.0, 1.0]",[20 60],"[0, -1]",pomdp,0.0,26,5
3154,param_2,"[0.0, 1.0]",[20 60],"[0, -1]",myopic,0.0,26,12
3155,param_2,"[0.0, 1.0]",[20 60],"[0, -1]",egostistical,0.0,26,0
3156,param_3,"[0.0, 1.0]",[20 80],"[0, -1]",pomdp,0.0,26,6
3157,param_3,"[0.0, 1.0]",[20 80],"[0, -1]",myopic,0.0,26,12
3158,param_3,"[0.0, 1.0]",[20 80],"[0, -1]",egostistical,0.0,26,0
3159,param_4,"[0.0, 1.0]",[ 20 100],"[0, -1]",pomdp,0.0,26,11
3160,param_4,"[0.0, 1.0]",[ 20 100],"[0, -1]",myopic,0.0,26,12
3161,param_4,"[0.0, 1.0]",[ 20 100],"[0, -1]",egostistical,0.0,26,0
3162,param_5,"[0.0, 1.0]",[ 20 120],"[0, -1]",pomdp,0.0,26,12
3163,param_5,"[0.0, 1.0]",[ 20 120],"[0, -1]",myopic,0.0,26,12
3164,param_5,"[0.0, 1.0]",[ 20 120],"[0, -1]",egostistical,0.0,26,0
3165,param_6,"[0.0, 1.0]",[40 60],"[0, -1]",pomdp,0.0,26,5
3166,param_6,"[0.0, 1.0]",[40 60],"[0, -1]",myopic,0.0,26,12
3167,param_6,"[0.0, 1.0]",[40 60],"[0, -1]",egostistical,0.0,26,0
3168,param_7,"[0.0, 1.0]",[40 80],"[0, -1]",pomdp,0.0,26,6
3169,param_7,"[0.0, 1.0]",[40 80],"[0, -1]",myopic,0.0,26,12
3170,param_7,"[0.0, 1.0]",[40 80],"[0, -1]",egostistical,0.0,26,0
3171,param_8,"[0.0, 1.0]",[ 40 100],"[0, -1]",pomdp,0.0,26,11
3172,param_8,"[0.0, 1.0]",[ 40 100],"[0, -1]",myopic,0.0,26,12
3173,param_8,"[0.0, 1.0]",[ 40 100],"[0, -1]",egostistical,0.0,26,0
3174,param_9,"[0.0, 1.0]",[ 40 120],"[0, -1]",pomdp,0.0,26,12
3175,param_9,"[0.0, 1.0]",[ 40 120],"[0, -1]",myopic,0.0,26,12
3176,param_9,"[0.0, 1.0]",[ 40 120],"[0, -1]",egostistical,0.0,26,0
3177,param_10,"[0.0, 1.0]",[ 40 140],"[0, -1]",pomdp,0.0,25,12
3178,param_10,"[0.0, 1.0]",[ 40 140],"[0, -1]",myopic,0.0,25,12
3179,param_10,"[0.0, 1.0]",[ 40 140],"[0, -1]",egostistical,0.0,25,0
3180,param_11,"[0.0, 1.0]",[60 80],"[0, -1]",pomdp,0.0,26,6
3181,param_11,"[0.0, 1.0]",[60 80],"[0, -1]",myopic,0.0,26,12
3182,param_11,"[0.0, 1.0]",[60 80],"[0, -1]",egostistical,0.0,26,0
3183,param_12,"[0.0, 1.0]",[ 60 100],"[0, -1]",pomdp,0.0,26,11
3184,param_12,"[0.0, 1.0]",[ 60 100],"[0, -1]",myopic,0.0,26,12
3185,param_12,"[0.0, 1.0]",[ 60 100],"[0, -1]",egostistical,0.0,26,0
3186,param_13,"[0.0, 1.0]",[ 60 120],"[0, -1]",pomdp,0.0,26,12
3187,param_13,"[0.0, 1.0]",[ 60 120],"[0, -1]",myopic,0.0,26,12
3188,param_13,"[0.0, 1.0]",[ 60 120],"[0, -1]",egostistical,0.0,26,0
3189,param_14,"[0.0, 1.0]",[ 60 140],"[0, -1]",pomdp,0.0,25,12
3190,param_14,"[0.0, 1.0]",[ 60 140],"[0, -1]",myopic,0.0,25,12
3191,param_14,"[0.0, 1.0]",[ 60 140],"[0, -1]",egostistical,0.0,25,0
3192,param_15,"[0.0, 1.0]",[ 60 140],"[0, -1]",pomdp,0.0,25,12
3193,param_15,"[0.0, 1.0]",[ 60 140],"[0, -1]",myopic,0.0,25,12
3194,param_15,"[0.0, 1.0]",[ 60 140],"[0, -1]",egostistical,0.0,25,0
3195,param_16,"[0.0, 1.0]",[ 80 100],"[0, -1]",pomdp,0.0,26,11
3196,param_16,"[0.0, 1.0]",[ 80 100],"[0, -1]",myopic,0.0,26,12
3197,param_16,"[0.0, 1.0]",[ 80 100],"[0, -1]",egostistical,0.0,26,0
3198,param_17,"[0.0, 1.0]",[ 80 120],"[0, -1]",pomdp,0.0,26,12
3199,param_17,"[0.0, 1.0]",[ 80 120],"[0, -1]",myopic,0.0,26,12
3200,param_17,"[0.0, 1.0]",[ 80 120],"[0, -1]",egostistical,0.0,26,0
3201,param_18,"[0.0, 1.0]",[ 80 140],"[0, -1]",pomdp,0.0,25,12
3202,param_18,"[0.0, 1.0]",[ 80 140],"[0, -1]",myopic,0.0,25,12
3203,param_18,"[0.0, 1.0]",[ 80 140],"[0, -1]",egostistical,0.0,25,0
3204,param_19,"[0.0, 1.0]",[100 120],"[0, -1]",pomdp,0.0,26,12
3205,param_19,"[0.0, 1.0]",[100 120],"[0, -1]",myopic,0.0,26,12
3206,param_19,"[0.0, 1.0]",[100 120],"[0, -1]",egostistical,0.0,26,0
3207,param_20,"[0.0, 1.0]",[100 140],"[0, -1]",pomdp,0.0,25,12
3208,param_20,"[0.0, 1.0]",[100 140],"[0, -1]",myopic,0.0,25,12
3209,param_20,"[0.0, 1.0]",[100 140],"[0, -1]",egostistical,0.0,25,0
3210,param_21,"[0.0, 1.0]",[120 140],"[0, -1]",pomdp,0.0,25,12
3211,param_21,"[0.0, 1.0]",[120 140],"[0, -1]",myopic,0.0,25,12
3212,param_21,"[0.0, 1.0]",[120 140],"[0, -1]",egostistical,0.0,25,0
3213,param_1,"[0.0, 1.0]",[20 40],"[0, 0]",pomdp,0.0,20,5
3214,param_1,"[0.0, 1.0]",[20 40],"[0, 0]",myopic,0.0,26,12
3215,param_1,"[0.0, 1.0]",[20 40],"[0, 0]",egostistical,0.0,26,0
3216,param_2,"[0.0, 1.0]",[20 60],"[0, 0]",pomdp,0.0,17,5
3217,param_2,"[0.0, 1.0]",[20 60],"[0, 0]",myopic,0.0,24,12
3218,param_2,"[0.0, 1.0]",[20 60],"[0, 0]",egostistical,0.0,26,0
3219,param_3,"[0.0, 1.0]",[20 80],"[0, 0]",pomdp,0.0,17,6
3220,param_3,"[0.0, 1.0]",[20 80],"[0, 0]",myopic,0.0,23,12
3221,param_3,"[0.0, 1.0]",[20 80],"[0, 0]",egostistical,0.0,26,0
3222,param_4,"[0.0, 1.0]",[ 20 100],"[0, 0]",pomdp,0.0,15,6
3223,param_4,"[0.0, 1.0]",[ 20 100],"[0, 0]",myopic,0.0,21,12
3224,param_4,"[0.0, 1.0]",[ 20 100],"[0, 0]",egostistical,0.0,26,0
3225,param_5,"[0.0, 1.0]",[ 20 120],"[0, 0]",pomdp,0.0,15,6
3226,param_5,"[0.0, 1.0]",[ 20 120],"[0, 0]",myopic,0.0,19,12
3227,param_5,"[0.0, 1.0]",[ 20 120],"[0, 0]",egostistical,0.0,26,0
3228,param_6,"[0.0, 1.0]",[40 60],"[0, 0]",pomdp,0.0,17,5
3229,param_6,"[0.0, 1.0]",[40 60],"[0, 0]",myopic,0.0,24,12
3230,param_6,"[0.0, 1.0]",[40 60],"[0, 0]",egostistical,0.0,26,0
3231,param_7,"[0.0, 1.0]",[40 80],"[0, 0]",pomdp,0.0,17,6
3232,param_7,"[0.0, 1.0]",[40 80],"[0, 0]",myopic,0.0,23,12
3233,param_7,"[0.0, 1.0]",[40 80],"[0, 0]",egostistical,0.0,26,0
3234,param_8,"[0.0, 1.0]",[ 40 100],"[0, 0]",pomdp,0.0,15,6
3235,param_8,"[0.0, 1.0]",[ 40 100],"[0, 0]",myopic,0.0,21,12
3236,param_8,"[0.0, 1.0]",[ 40 100],"[0, 0]",egostistical,0.0,26,0
3237,param_9,"[0.0, 1.0]",[ 40 120],"[0, 0]",pomdp,0.0,15,6
3238,param_9,"[0.0, 1.0]",[ 40 120],"[0, 0]",myopic,0.0,19,12
3239,param_9,"[0.0, 1.0]",[ 40 120],"[0, 0]",egostistical,0.0,26,0
3240,param_10,"[0.0, 1.0]",[ 40 140],"[0, 0]",pomdp,0.0,15,6
3241,param_10,"[0.0, 1.0]",[ 40 140],"[0, 0]",myopic,0.0,17,12
3242,param_10,"[0.0, 1.0]",[ 40 140],"[0, 0]",egostistical,0.0,25,0
3243,param_11,"[0.0, 1.0]",[60 80],"[0, 0]",pomdp,0.0,17,6
3244,param_11,"[0.0, 1.0]",[60 80],"[0, 0]",myopic,0.0,23,12
3245,param_11,"[0.0, 1.0]",[60 80],"[0, 0]",egostistical,0.0,26,0
3246,param_12,"[0.0, 1.0]",[ 60 100],"[0, 0]",pomdp,0.0,15,6
3247,param_12,"[0.0, 1.0]",[ 60 100],"[0, 0]",myopic,0.0,21,12
3248,param_12,"[0.0, 1.0]",[ 60 100],"[0, 0]",egostistical,0.0,26,0
3249,param_13,"[0.0, 1.0]",[ 60 120],"[0, 0]",pomdp,0.0,15,6
3250,param_13,"[0.0, 1.0]",[ 60 120],"[0, 0]",myopic,0.0,19,12
3251,param_13,"[0.0, 1.0]",[ 60 120],"[0, 0]",egostistical,0.0,26,0
3252,param_14,"[0.0, 1.0]",[ 60 140],"[0, 0]",pomdp,0.0,15,6
3253,param_14,"[0.0, 1.0]",[ 60 140],"[0, 0]",myopic,0.0,17,12
3254,param_14,"[0.0, 1.0]",[ 60 140],"[0, 0]",egostistical,0.0,25,0
3255,param_15,"[0.0, 1.0]",[ 60 140],"[0, 0]",pomdp,0.0,15,6
3256,param_15,"[0.0, 1.0]",[ 60 140],"[0, 0]",myopic,0.0,17,12
3257,param_15,"[0.0, 1.0]",[ 60 140],"[0, 0]",egostistical,0.0,25,0
3258,param_16,"[0.0, 1.0]",[ 80 100],"[0, 0]",pomdp,0.0,15,6
3259,param_16,"[0.0, 1.0]",[ 80 100],"[0, 0]",myopic,0.0,21,12
3260,param_16,"[0.0, 1.0]",[ 80 100],"[0, 0]",egostistical,0.0,26,0
3261,param_17,"[0.0, 1.0]",[ 80 120],"[0, 0]",pomdp,0.0,15,6
3262,param_17,"[0.0, 1.0]",[ 80 120],"[0, 0]",myopic,0.0,19,12
3263,param_17,"[0.0, 1.0]",[ 80 120],"[0, 0]",egostistical,0.0,26,0
3264,param_18,"[0.0, 1.0]",[ 80 140],"[0, 0]",pomdp,0.0,15,6
3265,param_18,"[0.0, 1.0]",[ 80 140],"[0, 0]",myopic,0.0,17,12
3266,param_18,"[0.0, 1.0]",[ 80 140],"[0, 0]",egostistical,0.0,25,0
3267,param_19,"[0.0, 1.0]",[100 120],"[0, 0]",pomdp,0.0,15,6
3268,param_19,"[0.0, 1.0]",[100 120],"[0, 0]",myopic,0.0,19,12
3269,param_19,"[0.0, 1.0]",[100 120],"[0, 0]",egostistical,0.0,26,0
3270,param_20,"[0.0, 1.0]",[100 140],"[0, 0]",pomdp,0.0,15,6
3271,param_20,"[0.0, 1.0]",[100 140],"[0, 0]",myopic,0.0,17,12
3272,param_20,"[0.0, 1.0]",[100 140],"[0, 0]",egostistical,0.0,25,0
3273,param_21,"[0.0, 1.0]",[120 140],"[0, 0]",pomdp,0.0,15,6
3274,param_21,"[0.0, 1.0]",[120 140],"[0, 0]",myopic,0.0,18,12
3275,param_21,"[0.0, 1.0]",[120 140],"[0, 0]",egostistical,0.0,25,0
3276,param_1,"[0.25, 0.5]",[20 40],"[-1, -1]",pomdp,0,26,2
3277,param_1,"[0.25, 0.5]",[20 40],"[-1, -1]",myopic,0,31,12
3278,param_1,"[0.25, 0.5]",[20 40],"[-1, -1]",egostistical,0.5,26,0
3279,param_2,"[0.25, 0.5]",[20 60],"[-1, -1]",pomdp,0,30,10
3280,param_2,"[0.25, 0.5]",[20 60],"[-1, -1]",myopic,0,31,12
3281,param_2,"[0.25, 0.5]",[20 60],"[-1, -1]",egostistical,0.5,26,0
3282,param_3,"[0.25, 0.5]",[20 80],"[-1, -1]",pomdp,0,30,10
3283,param_3,"[0.25, 0.5]",[20 80],"[-1, -1]",myopic,0,33,12
3284,param_3,"[0.25, 0.5]",[20 80],"[-1, -1]",egostistical,0.5,26,0
3285,param_4,"[0.25, 0.5]",[ 20 100],"[-1, -1]",pomdp,0,32,15
3286,param_4,"[0.25, 0.5]",[ 20 100],"[-1, -1]",myopic,0,32,12
3287,param_4,"[0.25, 0.5]",[ 20 100],"[-1, -1]",egostistical,0.5,26,0
3288,param_5,"[0.25, 0.5]",[ 20 120],"[-1, -1]",pomdp,0,32,16
3289,param_5,"[0.25, 0.5]",[ 20 120],"[-1, -1]",myopic,0,32,12
3290,param_5,"[0.25, 0.5]",[ 20 120],"[-1, -1]",egostistical,0.5,26,0
3291,param_6,"[0.25, 0.5]",[40 60],"[-1, -1]",pomdp,0,26,2
3292,param_6,"[0.25, 0.5]",[40 60],"[-1, -1]",myopic,0,34,12
3293,param_6,"[0.25, 0.5]",[40 60],"[-1, -1]",egostistical,0.5,26,0
3294,param_7,"[0.25, 0.5]",[40 80],"[-1, -1]",pomdp,0,29,10
3295,param_7,"[0.25, 0.5]",[40 80],"[-1, -1]",myopic,0,34,12
3296,param_7,"[0.25, 0.5]",[40 80],"[-1, -1]",egostistical,0.5,26,0
3297,param_8,"[0.25, 0.5]",[ 40 100],"[-1, -1]",pomdp,0,29,10
3298,param_8,"[0.25, 0.5]",[ 40 100],"[-1, -1]",myopic,0,36,12
3299,param_8,"[0.25, 0.5]",[ 40 100],"[-1, -1]",egostistical,0.5,26,0
3300,param_9,"[0.25, 0.5]",[ 40 120],"[-1, -1]",pomdp,0,31,15
3301,param_9,"[0.25, 0.5]",[ 40 120],"[-1, -1]",myopic,0,35,12
3302,param_9,"[0.25, 0.5]",[ 40 120],"[-1, -1]",egostistical,0.5,26,0
3303,param_10,"[0.25, 0.5]",[ 40 140],"[-1, -1]",pomdp,0,30,16
3304,param_10,"[0.25, 0.5]",[ 40 140],"[-1, -1]",myopic,0,34,12
3305,param_10,"[0.25, 0.5]",[ 40 140],"[-1, -1]",egostistical,0.5,25,0
3306,param_11,"[0.25, 0.5]",[60 80],"[-1, -1]",pomdp,0,26,7
3307,param_11,"[0.25, 0.5]",[60 80],"[-1, -1]",myopic,0,34,12
3308,param_11,"[0.25, 0.5]",[60 80],"[-1, -1]",egostistical,0.5,26,0
3309,param_12,"[0.25, 0.5]",[ 60 100],"[-1, -1]",pomdp,0,29,10
3310,param_12,"[0.25, 0.5]",[ 60 100],"[-1, -1]",myopic,0,34,12
3311,param_12,"[0.25, 0.5]",[ 60 100],"[-1, -1]",egostistical,0.5,26,0
3312,param_13,"[0.25, 0.5]",[ 60 120],"[-1, -1]",pomdp,0,29,10
3313,param_13,"[0.25, 0.5]",[ 60 120],"[-1, -1]",myopic,0,36,12
3314,param_13,"[0.25, 0.5]",[ 60 120],"[-1, -1]",egostistical,0.5,26,0
3315,param_14,"[0.25, 0.5]",[ 60 140],"[-1, -1]",pomdp,0,30,15
3316,param_14,"[0.25, 0.5]",[ 60 140],"[-1, -1]",myopic,0,34,12
3317,param_14,"[0.25, 0.5]",[ 60 140],"[-1, -1]",egostistical,0.5,25,0
3318,param_15,"[0.25, 0.5]",[ 60 140],"[-1, -1]",pomdp,0,30,15
3319,param_15,"[0.25, 0.5]",[ 60 140],"[-1, -1]",myopic,0,34,12
3320,param_15,"[0.25, 0.5]",[ 60 140],"[-1, -1]",egostistical,0.5,25,0
3321,param_16,"[0.25, 0.5]",[ 80 100],"[-1, -1]",pomdp,0,26,8
3322,param_16,"[0.25, 0.5]",[ 80 100],"[-1, -1]",myopic,0,34,12
3323,param_16,"[0.25, 0.5]",[ 80 100],"[-1, -1]",egostistical,0.5,26,0
3324,param_17,"[0.25, 0.5]",[ 80 120],"[-1, -1]",pomdp,0,29,15
3325,param_17,"[0.25, 0.5]",[ 80 120],"[-1, -1]",myopic,0,34,12
3326,param_17,"[0.25, 0.5]",[ 80 120],"[-1, -1]",egostistical,0.5,26,0
3327,param_18,"[0.25, 0.5]",[ 80 140],"[-1, -1]",pomdp,0,28,14
3328,param_18,"[0.25, 0.5]",[ 80 140],"[-1, -1]",myopic,0,35,12
3329,param_18,"[0.25, 0.5]",[ 80 140],"[-1, -1]",egostistical,0.5,25,0
3330,param_19,"[0.25, 0.5]",[100 120],"[-1, -1]",pomdp,0,26,8
3331,param_19,"[0.25, 0.5]",[100 120],"[-1, -1]",myopic,0,34,12
3332,param_19,"[0.25, 0.5]",[100 120],"[-1, -1]",egostistical,0.5,26,0
3333,param_20,"[0.25, 0.5]",[100 140],"[-1, -1]",pomdp,0,28,16
3334,param_20,"[0.25, 0.5]",[100 140],"[-1, -1]",myopic,0,33,12
3335,param_20,"[0.25, 0.5]",[100 140],"[-1, -1]",egostistical,0.5,25,0
3336,param_21,"[0.25, 0.5]",[120 140],"[-1, -1]",pomdp,0,25,8
3337,param_21,"[0.25, 0.5]",[120 140],"[-1, -1]",myopic,0,33,12
3338,param_21,"[0.25, 0.5]",[120 140],"[-1, -1]",egostistical,0.5,25,0
3339,param_1,"[0.25, 0.5]",[20 40],"[-1, 0]",pomdp,0,26,2
3340,param_1,"[0.25, 0.5]",[20 40],"[-1, 0]",myopic,0.0,27,12
3341,param_1,"[0.25, 0.5]",[20 40],"[-1, 0]",egostistical,0.5,26,0
3342,param_2,"[0.25, 0.5]",[20 60],"[-1, 0]",pomdp,0.0,23,10
3343,param_2,"[0.25, 0.5]",[20 60],"[-1, 0]",myopic,0.0,27,12
3344,param_2,"[0.25, 0.5]",[20 60],"[-1, 0]",egostistical,0.5,26,0
3345,param_3,"[0.25, 0.5]",[20 80],"[-1, 0]",pomdp,0.0,22,10
3346,param_3,"[0.25, 0.5]",[20 80],"[-1, 0]",myopic,0.0,27,12
3347,param_3,"[0.25, 0.5]",[20 80],"[-1, 0]",egostistical,0.5,26,0
3348,param_4,"[0.25, 0.5]",[ 20 100],"[-1, 0]",pomdp,0.0,21,10
3349,param_4,"[0.25, 0.5]",[ 20 100],"[-1, 0]",myopic,0.0,25,12
3350,param_4,"[0.25, 0.5]",[ 20 100],"[-1, 0]",egostistical,0.5,26,0
3351,param_5,"[0.25, 0.5]",[ 20 120],"[-1, 0]",pomdp,0.0,21,10
3352,param_5,"[0.25, 0.5]",[ 20 120],"[-1, 0]",myopic,0.0,24,12
3353,param_5,"[0.25, 0.5]",[ 20 120],"[-1, 0]",egostistical,0.5,26,0
3354,param_6,"[0.25, 0.5]",[40 60],"[-1, 0]",pomdp,0,26,2
3355,param_6,"[0.25, 0.5]",[40 60],"[-1, 0]",myopic,0.0,26,12
3356,param_6,"[0.25, 0.5]",[40 60],"[-1, 0]",egostistical,0.5,26,0
3357,param_7,"[0.25, 0.5]",[40 80],"[-1, 0]",pomdp,0.0,22,10
3358,param_7,"[0.25, 0.5]",[40 80],"[-1, 0]",myopic,0.0,30,12
3359,param_7,"[0.25, 0.5]",[40 80],"[-1, 0]",egostistical,0.5,26,0
3360,param_8,"[0.25, 0.5]",[ 40 100],"[-1, 0]",pomdp,0.0,21,10
3361,param_8,"[0.25, 0.5]",[ 40 100],"[-1, 0]",myopic,0.0,30,12
3362,param_8,"[0.25, 0.5]",[ 40 100],"[-1, 0]",egostistical,0.5,26,0
3363,param_9,"[0.25, 0.5]",[ 40 120],"[-1, 0]",pomdp,0.0,20,10
3364,param_9,"[0.25, 0.5]",[ 40 120],"[-1, 0]",myopic,0.0,28,12
3365,param_9,"[0.25, 0.5]",[ 40 120],"[-1, 0]",egostistical,0.5,26,0
3366,param_10,"[0.25, 0.5]",[ 40 140],"[-1, 0]",pomdp,0.0,20,10
3367,param_10,"[0.25, 0.5]",[ 40 140],"[-1, 0]",myopic,0.0,27,12
3368,param_10,"[0.25, 0.5]",[ 40 140],"[-1, 0]",egostistical,0.5,25,0
3369,param_11,"[0.25, 0.5]",[60 80],"[-1, 0]",pomdp,0.0,19,7
3370,param_11,"[0.25, 0.5]",[60 80],"[-1, 0]",myopic,0.0,26,12
3371,param_11,"[0.25, 0.5]",[60 80],"[-1, 0]",egostistical,0.5,26,0
3372,param_12,"[0.25, 0.5]",[ 60 100],"[-1, 0]",pomdp,0.0,22,10
3373,param_12,"[0.25, 0.5]",[ 60 100],"[-1, 0]",myopic,0.0,30,12
3374,param_12,"[0.25, 0.5]",[ 60 100],"[-1, 0]",egostistical,0.5,26,0
3375,param_13,"[0.25, 0.5]",[ 60 120],"[-1, 0]",pomdp,0.0,21,10
3376,param_13,"[0.25, 0.5]",[ 60 120],"[-1, 0]",myopic,0.0,30,12
3377,param_13,"[0.25, 0.5]",[ 60 120],"[-1, 0]",egostistical,0.5,26,0
3378,param_14,"[0.25, 0.5]",[ 60 140],"[-1, 0]",pomdp,0.0,20,10
3379,param_14,"[0.25, 0.5]",[ 60 140],"[-1, 0]",myopic,0.0,28,12
3380,param_14,"[0.25, 0.5]",[ 60 140],"[-1, 0]",egostistical,0.5,25,0
3381,param_15,"[0.25, 0.5]",[ 60 140],"[-1, 0]",pomdp,0.0,20,10
3382,param_15,"[0.25, 0.5]",[ 60 140],"[-1, 0]",myopic,0.0,28,12
3383,param_15,"[0.25, 0.5]",[ 60 140],"[-1, 0]",egostistical,0.5,25,0
3384,param_16,"[0.25, 0.5]",[ 80 100],"[-1, 0]",pomdp,0.0,19,8
3385,param_16,"[0.25, 0.5]",[ 80 100],"[-1, 0]",myopic,0.0,26,12
3386,param_16,"[0.25, 0.5]",[ 80 100],"[-1, 0]",egostistical,0.5,26,0
3387,param_17,"[0.25, 0.5]",[ 80 120],"[-1, 0]",pomdp,0.0,20,9
3388,param_17,"[0.25, 0.5]",[ 80 120],"[-1, 0]",myopic,0.0,30,12
3389,param_17,"[0.25, 0.5]",[ 80 120],"[-1, 0]",egostistical,0.5,26,0
3390,param_18,"[0.25, 0.5]",[ 80 140],"[-1, 0]",pomdp,0.0,20,9
3391,param_18,"[0.25, 0.5]",[ 80 140],"[-1, 0]",myopic,0.0,30,12
3392,param_18,"[0.25, 0.5]",[ 80 140],"[-1, 0]",egostistical,0.5,25,0
3393,param_19,"[0.25, 0.5]",[100 120],"[-1, 0]",pomdp,0.0,19,8
3394,param_19,"[0.25, 0.5]",[100 120],"[-1, 0]",myopic,0.0,26,12
3395,param_19,"[0.25, 0.5]",[100 120],"[-1, 0]",egostistical,0.5,26,0
3396,param_20,"[0.25, 0.5]",[100 140],"[-1, 0]",pomdp,0.0,20,10
3397,param_20,"[0.25, 0.5]",[100 140],"[-1, 0]",myopic,0.0,26,12
3398,param_20,"[0.25, 0.5]",[100 140],"[-1, 0]",egostistical,0.5,25,0
3399,param_21,"[0.25, 0.5]",[120 140],"[-1, 0]",pomdp,0.0,19,8
3400,param_21,"[0.25, 0.5]",[120 140],"[-1, 0]",myopic,0.0,26,12
3401,param_21,"[0.25, 0.5]",[120 140],"[-1, 0]",egostistical,0.5,25,0
3402,param_1,"[0.25, 0.5]",[20 40],"[0, -1]",pomdp,0,26,2
3403,param_1,"[0.25, 0.5]",[20 40],"[0, -1]",myopic,0,29,12
3404,param_1,"[0.25, 0.5]",[20 40],"[0, -1]",egostistical,0.5,26,0
3405,param_2,"[0.25, 0.5]",[20 60],"[0, -1]",pomdp,0,30,10
3406,param_2,"[0.25, 0.5]",[20 60],"[0, -1]",myopic,0,31,12
3407,param_2,"[0.25, 0.5]",[20 60],"[0, -1]",egostistical,0.5,26,0
3408,param_3,"[0.25, 0.5]",[20 80],"[0, -1]",pomdp,0,30,10
3409,param_3,"[0.25, 0.5]",[20 80],"[0, -1]",myopic,0,31,12
3410,param_3,"[0.25, 0.5]",[20 80],"[0, -1]",egostistical,0.5,26,0
3411,param_4,"[0.25, 0.5]",[ 20 100],"[0, -1]",pomdp,0,32,15
3412,param_4,"[0.25, 0.5]",[ 20 100],"[0, -1]",myopic,0,33,12
3413,param_4,"[0.25, 0.5]",[ 20 100],"[0, -1]",egostistical,0.5,26,0
3414,param_5,"[0.25, 0.5]",[ 20 120],"[0, -1]",pomdp,0,32,16
3415,param_5,"[0.25, 0.5]",[ 20 120],"[0, -1]",myopic,0,33,12
3416,param_5,"[0.25, 0.5]",[ 20 120],"[0, -1]",egostistical,0.5,26,0
3417,param_6,"[0.25, 0.5]",[40 60],"[0, -1]",pomdp,0,26,2
3418,param_6,"[0.25, 0.5]",[40 60],"[0, -1]",myopic,0.0,29,12
